file_id,id,time,jd,mjd,ra_hours,dec_degs,x,y,telescope,filter,exp_length,mag,mag_error,zero_point,flux,flux_error,pm_sky,pm_epoch,pm_pos_angle_sky,zero_point_correction,zero_point_error,calibrated_zero_point,calibrated_mag
2308734,SRC422,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.416130576292554,-43.00835986612269,1047.229297868522,476.642483299748,Prompt5,B,50,15.216947679321308,,20,4094.4062606075163,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,16.364426914589682
2308734,SRC423,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.42590797471155,-43.01347415493074,415.1359901916965,480.23680363974154,Prompt5,B,50,16.39038382043014,,20,1389.3653901608925,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,17.537863055698516
2308734,SRC424,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.423663368143378,-43.01446181926077,559.7129762914601,492.0302089589537,Prompt5,B,50,16.31915631712645,,20,1483.5680693298223,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,17.466635552394823
2308734,SRC425,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.423294051830368,-43.014933632161195,583.424610062943,495.7956511700522,Prompt5,B,50,12.20883645444948,0.004158610492324728,20,65378.57080720289,250.89461214651874,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,13.356315689717855
2308734,SRC426,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.430461986006422,-43.02041253872381,119.66642970759608,509.0918612200386,Prompt5,B,50,15.38539466210321,,20,3506.001838489824,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,16.532873897371584
2308734,SRC427,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.424114507922265,-43.02024786402092,529.1964890413718,524.8589875599988,Prompt5,B,50,16.296714342889132,,20,1514.5522733027299,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,17.444193578157506
2308734,SRC428,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.417151363277656,-43.018460842637516,978.8322040949423,533.2406029888467,Prompt5,B,50,16.3478423248487,,20,1444.8843076843964,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,17.495321560117073
2308734,SRC429,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.426031325048305,-43.02557967370733,404.2511653802885,551.1206301726028,Prompt5,B,50,15.201771633614126,,20,4152.038299349566,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,16.3492508688825
2308734,SRC430,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.423561491312967,-43.02455273964347,563.8201587831492,551.6621218708087,Prompt5,B,50,13.873755989156365,0.008261933672932957,20,14108.070092065187,107.76517223995299,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,15.02123522442474
2308734,SRC431,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.418526758706342,-43.023163761789405,888.9317539828435,557.1278380236743,Prompt5,B,50,16.58104568359265,,20,1165.6058834764701,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,17.728524918861023
2308734,SRC432,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.419672211630278,-43.02447769557446,814.717400011513,561.7286622949777,Prompt5,B,50,15.79044779377234,,20,2414.2980678993495,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,16.937927029040715
2308734,SRC433,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.426519064336087,-43.02870452208262,372.0351065311779,568.2111212871978,Prompt5,B,50,15.692948794109228,,20,2641.1343080616944,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,16.840428029377602
2308734,SRC434,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.420785949145904,-43.027015830109306,742.2486655953268,573.6318274800913,Prompt5,B,50,16.95111038009109,,20,828.945259528099,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,18.098589615359465
2308734,SRC435,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.41625772882855,-43.024950363689534,1034.844493570255,573.8778110422746,Prompt5,B,50,15.377271616751413,,20,3532.3307145078843,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,16.524750852019785
2308734,SRC436,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.42220185090773,-43.02811454032859,650.6494235943853,576.267524304951,Prompt5,B,50,16.314016430144015,,20,1490.6079469599626,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,17.46149566541239
2308734,SRC437,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.432032282499758,-43.03469489681787,14.997483097582517,589.0432441972483,Prompt5,B,50,16.142616576037664,,20,1745.5141506063726,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,17.29009581130604
2308734,SRC438,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.42882038057311,-43.03419093314008,222.28149837501468,594.4289950291156,Prompt5,B,50,17.175374487322305,,20,674.2488422606374,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,18.32285372259068
2308734,SRC439,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.41894515856373,-43.03148980669802,859.868023170662,604.9590667019933,Prompt5,B,50,16.417227530448674,,20,1355.4359249701508,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,17.564706765717048
2308734,SRC440,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.430467022203324,-43.03808806408978,115.15100003950914,613.0588365769252,Prompt5,B,50,16.790567783313882,,20,961.043157657355,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,17.938047018582257
2308734,SRC441,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.424561067574189,-43.03489133179129,496.82594587751663,609.8059663602015,Prompt5,B,50,14.204859550022102,0.01072552986841313,20,10399.828662129486,103.24463490322836,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,15.352338785290476
2308734,SRC442,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.419740327164822,-43.03633231918336,807.3795484725954,631.2749570650647,Prompt5,B,50,17.005200476542463,,20,788.6599987118225,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,18.152679711810837
2308734,SRC443,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.423429836517752,-43.0381637616452,568.985143957569,632.0805540704209,Prompt5,B,50,14.032629729924613,0.008925512125770807,20,12187.59776148026,100.6035398317072,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,15.180108965192987
2308734,SRC444,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.42434621961939,-43.038294938559375,509.8538847353483,630.4008573587184,Prompt5,B,50,10.072620775710053,0.0015865255198912662,20,467650.81338668085,683.8514625984976,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,11.220100010978427
2308734,SRC445,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.420383113084567,-43.040819459146334,764.8136122510496,655.9216969106482,Prompt5,B,50,14.989033274457052,0.006266694894997705,20,5050.759560191106,29.236465443977202,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,16.136512509725428
2308734,SRC446,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.424454910893138,-43.04318832314418,501.6531262642866,658.8958534197693,Prompt5,B,50,16.24541621219922,,20,1587.8282316716136,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,17.392895447467595
2308734,SRC447,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.41750834270983,-43.04161627862524,949.9986476390213,668.4621547070153,Prompt5,B,50,17.025672612535075,,20,773.9287128231742,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,18.17315184780345
2308734,SRC448,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.426410805963105,-43.047294635444075,374.5315262494258,677.8545911249349,Prompt5,B,50,16.95868544302932,,20,823.1819274210116,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,18.106164678297695
2308734,SRC449,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.423766879502928,-43.046039207102645,545.3260820514059,677.5045360499719,Prompt5,B,50,16.648763485297096,,20,1095.1273120111866,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,17.79624272056547
2308734,SRC451,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.422823197467665,-43.04604757646329,606.1758330098914,680.0842558747214,Prompt5,B,50,16.84162523722599,,20,916.8956439221537,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,17.989104472494365
2308734,SRC452,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.422164298745002,-43.04578489008361,648.7281595139118,680.3119656403196,Prompt5,B,50,16.702835611429304,,20,1041.9233233170469,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,17.850314846697678
2308734,SRC453,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.421922288341172,-43.046429203038706,664.1751897738968,684.7544811849602,Prompt5,B,50,15.36252383516555,,20,3580.6384444503783,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,16.510003070433925
2308734,SRC454,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.42442743496032,-43.05140426081799,501.42498985647387,707.2990322090458,Prompt5,B,50,16.26071668493411,,20,1565.6090761963844,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,17.408195920202484
2308734,SRC455,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.430095690444498,-43.054435123591276,135.21813356180053,710.1896381394617,Prompt5,B,50,15.189338135867729,,20,4199.859384132376,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,16.336817371136103
2308734,SRC456,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.425476652363278,-43.05849698148814,432.0542593471802,746.2287510947507,Prompt5,B,50,15.755737814459584,,20,2492.7279227899676,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,16.903217049727957
2308734,SRC457,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.416362451942774,-43.054937685275746,1020.5358163406249,749.9769397837796,Prompt5,B,50,16.27338070137533,,20,1547.453913939162,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,17.420859936643705
2308734,SRC458,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.419926836838519,-43.05771627765978,790.0446453903935,756.5532442190931,Prompt5,B,50,15.50048024739506,,20,3153.3915924694847,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,16.647959482663435
2308734,SRC459,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.426576913023382,-43.06122937924095,360.45973389826327,759.3870882963812,Prompt5,B,50,14.571416280077223,0.00815967375960561,20,7419.9929442694165,55.97381708577222,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,15.718895515345597
2308734,SRC460,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.422416101429631,-43.06394189228415,628.0328647044898,786.4399640665882,Prompt5,B,50,16.23215738551295,,20,1607.3374000547578,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,17.379636620781323
2308734,SRC461,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.417439182637647,-43.063520263092684,948.9656266447428,797.4947687040179,Prompt5,B,50,17.085157763951038,,20,732.6674517890228,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,18.232636999219412
2308734,SRC462,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.418517489057937,-43.06454751839609,879.1988386140249,800.5805551403687,Prompt5,B,50,14.667574162083039,0.0078082720449398155,20,6791.1033453272985,49.01551226627352,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,15.815053397351413
2308734,SRC463,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.416609802762395,-43.0633713718715,1002.4666461208923,798.9022625008695,Prompt5,B,50,14.279873597186702,0.008021338572360098,20,9705.559255954455,71.96947733777691,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,15.427352832455076
2308734,SRC464,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.420899036218051,-43.068179491314126,724.7813868461719,815.4622622751856,Prompt5,B,50,16.69611069809868,,20,1048.3968927179878,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,17.843589933367053
2308734,SRC465,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.419246909353342,-43.0700220927871,830.8165978910191,830.790809420768,Prompt5,B,50,16.829634068606328,,20,927.07821711478,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,17.977113303874702
2308734,SRC466,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.420683489233708,-43.07073620271373,738.0428871798345,831.0855889726295,Prompt5,B,50,16.083368965075806,,20,1843.4120340831576,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,17.23084820034418
2308734,SRC467,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.418723196058956,-43.06939329463364,864.7299769699727,828.521894050315,Prompt5,B,50,14.252817806941767,0.008077571596166682,20,9950.453661270842,74.3046330186691,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,15.400297042210141
2308734,SRC468,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.428164003529844,-43.075964010951814,254.61205023621847,841.8850943283404,Prompt5,B,50,14.710994416046919,0.007532481085899233,20,6524.875628070971,45.42483254142957,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,15.858473651315293
2308734,SRC469,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.42926322127143,-43.077929851800455,183.2939173928748,850.5719949926415,Prompt5,B,50,16.414800176498602,,20,1358.4696299327686,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,17.562279411766976
2308734,SRC470,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.425067312890324,-43.07653356297266,454.06642582927367,853.4167341451914,Prompt5,B,50,13.296066447491102,0.006344628352679161,20,24018.364167984637,140.76504924921105,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,14.443545682759476
2308734,SRC471,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.422698165546146,-43.076229240010804,606.8364341729026,857.9602817407877,Prompt5,B,50,15.765164843403793,,20,2471.1782163938415,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,16.912644078672166
2308734,SRC472,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.41941009405844,-43.074563068569674,819.1689825143762,857.0570395177085,Prompt5,B,50,14.174051810102206,0.008026730167197686,20,10699.150098771033,79.39075992435319,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,15.32153104537058
2308734,SRC473,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.431104810315928,-43.08228866617092,63.56712810066057,871.4243305215916,Prompt5,B,50,14.537353720464454,0.007551470021114775,20,7656.468782951651,53.437590570841735,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,15.684832955732828
2308734,SRC474,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.419778906120404,-43.07775293658477,794.6063534093466,874.8164133925294,Prompt5,B,50,,,20,-1197.323132278704,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,
2308734,SRC475,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.417776072881065,-43.07660525179204,923.9722175992749,873.537654980989,Prompt5,B,50,16.42535101275711,,20,1345.332392821158,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,17.572830248025483
2308734,SRC476,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.420148818315226,-43.07821094239447,770.652522781766,876.5049158573997,Prompt5,B,50,16.62018450381733,,20,1124.3362233985536,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,17.767663739085705
2308734,SRC477,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.43183154304002,-43.08513647003068,16.058662774915433,886.2981959641327,Prompt5,B,50,16.688402356700568,,20,1055.8666231039228,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,17.835881591968942
2308734,SRC478,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.429358421371402,-43.08422618367137,175.65793267491568,887.362708005203,Prompt5,B,50,15.664791195984236,,20,2710.525678273911,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,16.81227043125261
2308734,SRC479,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.419601431894652,-43.07924795308806,805.6727690415853,884.0934965808779,Prompt5,B,50,13.144873186748436,0.006015654230045699,20,27607.096265836324,153.38502511562115,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,14.29235242201681
2308734,SRC480,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.425823320493675,-43.08359429947202,403.631533997111,892.944145463784,Prompt5,B,50,14.299738011929247,0.008287171739026197,20,9529.602804899409,73.01554096497159,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,15.44721724719762
2308734,SRC481,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.428120807506259,-43.08542870965168,255.12898766735907,897.6756695890384,Prompt5,B,50,15.795919272770593,,20,2402.1620148223255,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,16.943398508038968
2308734,SRC482,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.421016639838879,-43.08247739175325,713.6690501752481,899.2485115502006,Prompt5,B,50,16.517187570889725,,20,1236.2177526869157,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,17.6646668061581
2308734,SRC483,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.423605224711945,-43.08533599259196,546.1503397015489,909.0974528109966,Prompt5,B,50,16.936629104973488,,20,840.0755836357422,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,18.084108340241862
2308734,SRC484,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.420210524085084,-43.08472401429822,765.0613925895996,914.6489997216862,Prompt5,B,50,14.679798489576322,0.007637133971663955,20,6715.070993512101,47.4007288715174,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,15.827277724844697
2308734,SRC485,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.427801531350841,-43.08838932245832,274.9942994994958,915.9302138833673,Prompt5,B,50,13.645288526687203,0.0071562452426689694,20,17412.237958323418,115.14564693728563,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,14.792767761955577
2308734,SRC486,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.427881164196103,-43.09025775939217,269.41462675536775,926.7122833959837,Prompt5,B,50,,,20,-1377.4676802880385,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,
2308734,SRC487,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.424148082523851,-43.08977036326803,510.08655394184416,933.7312951116755,Prompt5,B,50,15.53114392559904,,20,3065.5784474124293,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,16.678623160867414
2308734,SRC488,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.41750711313509,-43.08748416152408,938.578987399871,938.2674974273365,Prompt5,B,50,12.747417958195513,0.005115364608411096,20,39810.9756556863,188.00896997037435,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,13.894897193463887
2308734,SRC489,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.420146872018003,-43.090039305571736,767.8454244188626,946.0878573953239,Prompt5,B,50,16.56748538284178,,20,1180.2550061387424,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,17.714964618110155
2308734,SRC490,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.418772252403024,-43.09270224552086,855.755458080273,965.4960217787888,Prompt5,B,50,16.26094908834179,,20,1565.2739911693175,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,17.408428323610163
2308734,SRC491,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.419846484992728,-43.094820290728165,786.0142108436524,975.0271949150699,Prompt5,B,50,16.580280251756314,,20,1166.4279122662053,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,17.727759487024688
2308734,SRC492,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.42465416915288,-43.09797830793189,475.47928955291235,980.6646309289329,Prompt5,B,50,16.938118687663046,,20,838.9238268579944,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,18.08559792293142
2308734,SRC493,2026-04-16 20:27:33.000,2461147.5191319445,61147.019131944515,13.419668135572753,-43.09906755631015,796.4502102559586,1000.4958318943261,Prompt5,B,50,16.26649557645914,,20,1557.2981717867165,0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.011602029827962568,21.147479235268374,17.413974811727513
