file_id,id,time,jd,mjd,ra_hours,dec_degs,x,y,telescope,filter,exp_length,mag,mag_afterglow,mag_error,zero_point,flux,flux_error,pm_sky,pm_epoch,pm_pos_angle_sky,zero_point_correction,zero_point_error,calibrated_zero_point,calibrated_mag,local_catalog_candidate,local_catalog_matched,local_ref_mag_resolved,local_calibration_candidate,local_mag_error_missing_or_zero,local_flux_error_missing_or_zero,local_ref_mag,local_ref_mag_error,local_catalog_name,local_catalog_id,local_catalog_ra,local_catalog_dec,local_match_distance_arcsec,local_per_source_zero_point,local_fit_zero_point,local_fit_zero_point_error,local_fit_residual,local_fit_accepted,local_fit_rejected,local_rejection_reason,afterglow_per_source_zero_point,afterglow_zero_point_correction,afterglow_zero_point_error,afterglow_calibrated_zero_point,afterglow_calibrated_mag,_is_calibration,used_for_calibration,accepted_by_fit,rejected_by_fit,rejection_reason,ref_mag,ref_mag_error,catalog_minus_measured_mag,zero_point_residual,fit_zero_point
2308734,SRC418,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.41696553606337,-43.00171111234666,995.0284518199194,435.2284388973888,Prompt5,B,50,-4.149363429365886,15.850636570634114,,20,2284.101379419969,0.0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,16.998115805902486,True,False,False,False,True,True,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.1474792352683725,1.1474792352683736,0.0116020298279625,21.14747923526837,16.998115805902486,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC419,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.419592897687492,-43.00580698421898,824.4732667276191,452.1191468160956,Prompt5,B,50,-3.640034738082111,16.35996526191789,,20,1428.840986660661,0.0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,17.507444497186263,True,False,False,False,True,True,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.1474792352683743,1.1474792352683736,0.0116020298279625,21.14747923526837,17.507444497186263,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC420,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.429385257694252,-43.01128857065125,191.30343644276456,458.2248112221123,Prompt5,B,50,-3.8063074098305165,16.193692590169483,,20,1665.3018643965368,0.0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,17.341171825437858,True,False,False,False,True,True,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.1474792352683743,1.1474792352683736,0.0116020298279625,21.14747923526837,17.341171825437858,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC421,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.430215550981378,-43.01437012898968,136.99900307628474,474.1872486011248,Prompt5,B,50,-5.144456096750506,14.855543903249494,0.0070087974464431,20,5711.529746884045,36.98913247624824,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,16.003023138517868,True,True,True,True,False,False,15.821000099182129,0.1809999942779541,APASS,,13.430215550981378,-43.01437012898968,,20.965456195932635,21.147659857998637,0.01161570533111145,-0.18220366206600147,False,True,rejected_by_chauvenet,1.1474792352683743,1.1474792352683736,0.0116020298279625,21.14747923526837,16.003023138517868,True,True,False,True,rejected_by_chauvenet,15.821000099182129,0.1809999942779541,20.965456195932635,-0.18220366206600147,21.147659857998637
2308734,SRC422,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.416130576292554,-43.00835986612269,1047.229297868522,476.642483299748,Prompt5,B,50,-4.783052320678692,15.216947679321308,,20,4094.406260607516,0.0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,16.364426914589682,True,False,False,False,True,True,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.1474792352683743,1.1474792352683736,0.0116020298279625,21.14747923526837,16.364426914589682,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC423,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.42590797471155,-43.01347415493074,415.1359901916965,480.2368036397416,Prompt5,B,50,-3.6096161795698585,16.39038382043014,,20,1389.3653901608925,0.0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,17.537863055698516,True,False,False,False,True,True,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.1474792352683743,1.1474792352683736,0.0116020298279625,21.14747923526837,17.537863055698516,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC424,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.423663368143378,-43.01446181926077,559.7129762914601,492.0302089589537,Prompt5,B,50,-3.680843682873551,16.31915631712645,,20,1483.5680693298225,0.0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,17.466635552394823,True,False,False,False,True,True,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.1474792352683743,1.1474792352683736,0.0116020298279625,21.14747923526837,17.466635552394823,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC425,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.423294051830368,-43.0149336321612,583.424610062943,495.7956511700522,Prompt5,B,50,-7.7911635455505195,12.20883645444948,0.0041586104923247,20,65378.57080720289,250.89461214651877,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,13.356315689717857,True,False,False,False,False,False,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.147479235268376,1.1474792352683736,0.0116020298279625,21.14747923526837,13.356315689717857,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC426,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.430461986006422,-43.02041253872381,119.66642970759608,509.0918612200386,Prompt5,B,50,-4.614605337896791,15.38539466210321,,20,3506.001838489824,0.0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,16.532873897371584,True,False,False,False,True,True,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.1474792352683743,1.1474792352683736,0.0116020298279625,21.14747923526837,16.532873897371584,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC427,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.424114507922264,-43.02024786402092,529.1964890413718,524.8589875599988,Prompt5,B,50,-3.703285657110868,16.296714342889132,,20,1514.55227330273,0.0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,17.444193578157506,True,False,False,False,True,True,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.1474792352683743,1.1474792352683736,0.0116020298279625,21.14747923526837,17.444193578157506,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC428,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.417151363277656,-43.01846084263752,978.8322040949424,533.2406029888467,Prompt5,B,50,-3.652157675151301,16.3478423248487,,20,1444.8843076843964,0.0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,17.495321560117073,True,False,False,False,True,True,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.1474792352683743,1.1474792352683736,0.0116020298279625,21.14747923526837,17.495321560117073,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC429,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.426031325048305,-43.02557967370733,404.2511653802885,551.1206301726028,Prompt5,B,50,-4.7982283663858745,15.201771633614126,,20,4152.038299349566,0.0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,16.3492508688825,True,False,False,False,True,True,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.1474792352683743,1.1474792352683736,0.0116020298279625,21.14747923526837,16.3492508688825,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC430,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.423561491312968,-43.02455273964347,563.8201587831492,551.6621218708087,Prompt5,B,50,-6.126244010843635,13.873755989156365,0.0082619336729329,20,14108.070092065189,107.765172239953,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,15.02123522442474,True,False,False,False,False,False,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.1474792352683743,1.1474792352683736,0.0116020298279625,21.14747923526837,15.02123522442474,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC431,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.418526758706342,-43.023163761789405,888.9317539828435,557.1278380236743,Prompt5,B,50,-3.4189543164073513,16.58104568359265,,20,1165.60588347647,0.0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,17.728524918861023,True,False,False,False,True,True,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.1474792352683743,1.1474792352683736,0.0116020298279625,21.14747923526837,17.728524918861023,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC432,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.419672211630278,-43.02447769557446,814.717400011513,561.7286622949777,Prompt5,B,50,-4.209552206227659,15.79044779377234,,20,2414.298067899349,0.0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,16.937927029040715,True,False,False,False,True,True,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.1474792352683743,1.1474792352683736,0.0116020298279625,21.14747923526837,16.937927029040715,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC433,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.426519064336087,-43.02870452208262,372.0351065311779,568.2111212871978,Prompt5,B,50,-4.307051205890772,15.692948794109228,,20,2641.1343080616944,0.0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,16.840428029377602,True,False,False,False,True,True,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.1474792352683743,1.1474792352683736,0.0116020298279625,21.14747923526837,16.840428029377602,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC434,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.420785949145904,-43.027015830109306,742.2486655953268,573.6318274800913,Prompt5,B,50,-3.048889619908909,16.95111038009109,,20,828.945259528099,0.0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,18.098589615359465,True,False,False,False,True,True,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.1474792352683743,1.1474792352683736,0.0116020298279625,21.14747923526837,18.098589615359465,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC435,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.41625772882855,-43.024950363689534,1034.844493570255,573.8778110422746,Prompt5,B,50,-4.622728383248589,15.377271616751411,,20,3532.3307145078843,0.0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,16.524750852019785,True,True,True,True,True,True,16.55299949645996,,APASS,,13.41625772882855,-43.024950363689534,,21.17572787970855,21.147659857998637,0.01161570533111145,0.028068021709913182,False,False,dropped_zero_mag_error,1.1474792352683743,1.1474792352683736,0.0116020298279625,21.14747923526837,16.524750852019785,True,True,False,False,dropped_zero_mag_error,16.55299949645996,,21.17572787970855,0.028068021709913182,21.147659857998637
2308734,SRC436,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.42220185090773,-43.02811454032859,650.6494235943853,576.267524304951,Prompt5,B,50,-3.685983569855985,16.314016430144015,,20,1490.6079469599626,0.0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,17.46149566541239,True,False,False,False,True,True,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.1474792352683743,1.1474792352683736,0.0116020298279625,21.14747923526837,17.46149566541239,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC437,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.432032282499758,-43.03469489681787,14.997483097582515,589.0432441972483,Prompt5,B,50,-3.857383423962336,16.142616576037664,,20,1745.5141506063726,0.0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,17.29009581130604,True,False,False,False,True,True,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.1474792352683743,1.1474792352683736,0.0116020298279625,21.14747923526837,17.29009581130604,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC438,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.42882038057311,-43.03419093314008,222.28149837501468,594.4289950291156,Prompt5,B,50,-2.824625512677695,17.175374487322305,,20,674.2488422606374,0.0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,18.32285372259068,True,False,False,False,True,True,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.1474792352683743,1.1474792352683736,0.0116020298279625,21.14747923526837,18.32285372259068,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC439,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.41894515856373,-43.03148980669802,859.868023170662,604.9590667019933,Prompt5,B,50,-3.582772469551326,16.417227530448674,,20,1355.4359249701508,0.0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,17.564706765717048,True,False,False,False,True,True,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.1474792352683743,1.1474792352683736,0.0116020298279625,21.14747923526837,17.564706765717048,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC440,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.430467022203324,-43.03808806408978,115.15100003950914,613.0588365769252,Prompt5,B,50,-3.2094322166861176,16.790567783313882,,20,961.043157657355,0.0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,17.938047018582257,True,False,False,False,True,True,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.1474792352683743,1.1474792352683736,0.0116020298279625,21.14747923526837,17.938047018582257,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC441,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.424561067574189,-43.03489133179129,496.82594587751663,609.8059663602015,Prompt5,B,50,-5.7951404499778985,14.204859550022102,0.0107255298684131,20,10399.828662129486,103.24463490322836,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,15.352338785290476,True,False,False,False,False,False,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.1474792352683743,1.1474792352683736,0.0116020298279625,21.14747923526837,15.352338785290476,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC442,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.419740327164822,-43.03633231918336,807.3795484725954,631.2749570650647,Prompt5,B,50,-2.9947995234575373,17.005200476542463,,20,788.6599987118225,0.0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,18.15267971181084,True,False,False,False,True,True,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.1474792352683778,1.1474792352683736,0.0116020298279625,21.14747923526837,18.15267971181084,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC443,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.423429836517752,-43.0381637616452,568.985143957569,632.0805540704209,Prompt5,B,50,-5.967370270075389,14.032629729924611,0.0089255121257708,20,12187.59776148026,100.6035398317072,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,15.180108965192987,True,False,False,False,False,False,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.147479235268376,1.1474792352683736,0.0116020298279625,21.14747923526837,15.180108965192987,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC444,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.42434621961939,-43.038294938559375,509.8538847353483,630.4008573587184,Prompt5,B,50,-9.927379224289949,10.072620775710051,0.0015865255198912,20,467650.8133866809,683.8514625984976,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,11.220100010978427,True,True,True,True,False,False,11.187999725341797,0.014999999664723873,APASS,,13.42434621961939,-43.038294938559375,,21.115378949631747,21.147659857998637,0.01161570533111145,-0.03228090836688935,True,False,accepted,1.147479235268376,1.1474792352683736,0.0116020298279625,21.14747923526837,11.220100010978427,True,True,True,False,accepted,11.187999725341797,0.014999999664723873,21.115378949631747,-0.03228090836688935,21.147659857998637
2308734,SRC445,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.420383113084569,-43.040819459146334,764.8136122510496,655.9216969106482,Prompt5,B,50,-5.010966725542948,14.989033274457052,0.0062666948949977,20,5050.759560191106,29.2364654439772,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,16.136512509725428,True,True,True,True,False,False,16.062999725341797,0.06199999898672104,APASS,,13.420383113084569,-43.040819459146334,,21.073966450884747,21.147659857998637,0.01161570533111145,-0.07369340711388972,True,False,accepted,1.147479235268376,1.1474792352683736,0.0116020298279625,21.14747923526837,16.136512509725428,True,True,True,False,accepted,16.062999725341797,0.06199999898672104,21.073966450884747,-0.07369340711388972,21.147659857998637
2308734,SRC446,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.424454910893138,-43.04318832314418,501.6531262642866,658.8958534197693,Prompt5,B,50,-3.7545837878007795,16.24541621219922,,20,1587.8282316716136,0.0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,17.392895447467595,True,False,False,False,True,True,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.1474792352683743,1.1474792352683736,0.0116020298279625,21.14747923526837,17.392895447467595,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC447,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.41750834270983,-43.04161627862524,949.9986476390212,668.4621547070153,Prompt5,B,50,-2.9743273874649248,17.025672612535075,,20,773.9287128231742,0.0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,18.17315184780345,True,False,False,False,True,True,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.1474792352683743,1.1474792352683736,0.0116020298279625,21.14747923526837,18.17315184780345,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC448,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.426410805963105,-43.04729463544408,374.5315262494258,677.8545911249349,Prompt5,B,50,-3.041314556970679,16.95868544302932,,20,823.1819274210116,0.0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,18.10616467829769,True,False,False,False,True,True,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.1474792352683707,1.1474792352683736,0.0116020298279625,21.14747923526837,18.10616467829769,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC449,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.423766879502928,-43.046039207102645,545.3260820514059,677.5045360499719,Prompt5,B,50,-3.3512365147029044,16.648763485297096,,20,1095.1273120111866,0.0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,17.79624272056547,True,False,False,False,True,True,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.1474792352683743,1.1474792352683736,0.0116020298279625,21.14747923526837,17.79624272056547,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC451,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.422823197467665,-43.04604757646329,606.1758330098914,680.0842558747214,Prompt5,B,50,-3.1583747627740095,16.84162523722599,,20,916.8956439221536,0.0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,17.989104472494365,True,False,False,False,True,True,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.1474792352683743,1.1474792352683736,0.0116020298279625,21.14747923526837,17.989104472494365,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC452,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.422164298745002,-43.04578489008361,648.7281595139118,680.3119656403196,Prompt5,B,50,-3.297164388570696,16.702835611429304,,20,1041.9233233170469,0.0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,17.850314846697678,True,False,False,False,True,True,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.1474792352683743,1.1474792352683736,0.0116020298279625,21.14747923526837,17.850314846697678,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC453,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.421922288341172,-43.04642920303871,664.1751897738968,684.7544811849602,Prompt5,B,50,-4.63747616483445,15.36252383516555,,20,3580.6384444503783,0.0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,16.510003070433925,True,False,False,False,True,True,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.1474792352683743,1.1474792352683736,0.0116020298279625,21.14747923526837,16.510003070433925,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC454,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.42442743496032,-43.05140426081799,501.4249898564738,707.2990322090458,Prompt5,B,50,-3.73928331506589,16.26071668493411,,20,1565.6090761963844,0.0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,17.408195920202484,True,False,False,False,True,True,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.1474792352683743,1.1474792352683736,0.0116020298279625,21.14747923526837,17.408195920202484,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC455,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.430095690444498,-43.05443512359128,135.21813356180053,710.1896381394617,Prompt5,B,50,-4.810661864132271,15.189338135867729,,20,4199.859384132376,0.0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,16.336817371136103,True,False,False,False,True,True,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.1474792352683743,1.1474792352683736,0.0116020298279625,21.14747923526837,16.336817371136103,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC456,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.425476652363278,-43.05849698148814,432.0542593471802,746.2287510947507,Prompt5,B,50,-4.244262185540416,15.755737814459584,,20,2492.727922789968,0.0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,16.903217049727957,True,False,False,False,True,True,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.1474792352683725,1.1474792352683736,0.0116020298279625,21.14747923526837,16.903217049727957,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC457,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.416362451942774,-43.05493768527575,1020.5358163406248,749.9769397837796,Prompt5,B,50,-3.7266192986246693,16.27338070137533,,20,1547.453913939162,0.0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,17.420859936643705,True,False,False,False,True,True,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.1474792352683743,1.1474792352683736,0.0116020298279625,21.14747923526837,17.420859936643705,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC458,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.41992683683852,-43.05771627765978,790.0446453903935,756.5532442190931,Prompt5,B,50,-4.4995197526049395,15.50048024739506,,20,3153.3915924694847,0.0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,16.647959482663435,True,False,False,False,True,True,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.1474792352683743,1.1474792352683736,0.0116020298279625,21.14747923526837,16.647959482663435,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC459,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.426576913023382,-43.06122937924095,360.45973389826327,759.3870882963812,Prompt5,B,50,-5.428583719922775,14.571416280077225,0.0081596737596056,20,7419.992944269416,55.97381708577222,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,15.718895515345595,True,True,True,True,False,False,17.0049991607666,1.8819999694824219,APASS,,13.426576913023382,-43.06122937924095,,22.43358288068938,21.147659857998637,0.01161570533111145,1.285923022690742,False,True,rejected_by_chauvenet,1.1474792352683707,1.1474792352683736,0.0116020298279625,21.14747923526837,15.718895515345595,True,True,False,True,rejected_by_chauvenet,17.0049991607666,1.8819999694824219,22.43358288068938,1.285923022690742,21.147659857998637
2308734,SRC460,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.422416101429633,-43.06394189228415,628.0328647044898,786.4399640665882,Prompt5,B,50,-3.7678426144870514,16.23215738551295,,20,1607.3374000547578,0.0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,17.379636620781323,True,False,False,False,True,True,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.1474792352683743,1.1474792352683736,0.0116020298279625,21.14747923526837,17.379636620781323,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC461,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.417439182637647,-43.06352026309269,948.9656266447428,797.4947687040179,Prompt5,B,50,-2.914842236048962,17.085157763951038,,20,732.6674517890228,0.0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,18.23263699921941,True,False,False,False,True,True,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.1474792352683707,1.1474792352683736,0.0116020298279625,21.14747923526837,18.23263699921941,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC462,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.418517489057937,-43.06454751839609,879.1988386140249,800.5805551403687,Prompt5,B,50,-5.33242583791696,14.66757416208304,0.0078082720449398,20,6791.1033453272985,49.01551226627352,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,15.815053397351411,True,True,True,True,False,False,15.833000183105469,0.04100000113248825,APASS,,13.418517489057937,-43.06454751839609,,21.165426021022427,21.147659857998637,0.01161570533111145,0.01776616302378997,True,False,accepted,1.1474792352683707,1.1474792352683736,0.0116020298279625,21.14747923526837,15.815053397351411,True,True,True,False,accepted,15.833000183105469,0.04100000113248825,21.165426021022427,0.01776616302378997,21.147659857998637
2308734,SRC463,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.416609802762396,-43.0633713718715,1002.4666461208924,798.9022625008695,Prompt5,B,50,-5.720126402813298,14.279873597186702,0.00802133857236,20,9705.559255954457,71.96947733777691,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,15.427352832455076,True,False,False,False,False,False,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.1474792352683743,1.1474792352683736,0.0116020298279625,21.14747923526837,15.427352832455076,False,False,False,False,not_selected_by_field_cal,,,,,
2308734,SRC464,2026-04-16 20:27:33.000,2461147.5191319445,61147.01913194452,13.420899036218051,-43.068179491314126,724.7813868461719,815.4622622751856,Prompt5,B,50,-3.3038893019013216,16.69611069809868,,20,1048.3968927179878,0.0,0,2026-04-16 20:27:08.000,0,1.1474792352683736,0.0116020298279625,21.14747923526837,17.843589933367053,True,False,False,False,True,True,,,,,,,,,,,,False,False,not_selected_by_field_cal,1.1474792352683743,1.1474792352683736,0.0116020298279625,21.14747923526837,17.843589933367053,False,False,False,False,not_selected_by_field_cal,,,,,
